"","Var1","Var2","value"
"1800","GDF-2","CXCL1",-0.165870143922781
"1801","hOSCAR","CXCL1",-0.25653592111991
"1802","CST5","CXCL1",-0.273768903393757
"1803","MCP-4","CXCL1",-0.18469986377958
"1804","CXCL6","CXCL1",-0.303576004641066
"1805","CDCP1","CXCL1",-0.220394123767889
"1806","IL8","CXCL1",-0.198676614519273
"1807","Flt3L","CXCL1",-0.233415978351977
"1808","TNFB","CXCL1",-0.204987701625051
"1809","IL-12B","CXCL1",0.411254395325914
"1810","MCP-1","CXCL1",-0.256440069742368
"1811","CSF-1","CXCL1",-0.250266595957434
"1812","CCL28","CXCL1",-0.287149757324911
"1813","PARP-1","CXCL1",0.397062833135163
"1814","CASP-8","CXCL1",-0.180378860655114
"1815","PD-L1","CXCL1",0.46911771866762
"1816","HSP 27","CXCL1",0.49804991233295
"1817","CXCL11","CXCL1",0.441840645049104
"1818","FGF-19","CXCL1",0.528829371690375
"1819","AXIN1","CXCL1",-0.247513993980228
"1820","CTSL1","CXCL1",-0.412687470420586
"1821","PAM","CXCL1",-0.196582879355774
"1822","PROC","CXCL1",-0.171759459268773
"1823","MEGF9","CXCL1",0.486447750495238
"1824","CA3","CXCL1",0.475209371115024
"1825","IL7R","CXCL1",0.398103226169745
"1826","CHL1","CXCL1",-0.21169344964872
"1827","NCAM1","CXCL1",0.643800609116098
"1828","CDH1","CXCL1",0.696238049122636
"1829","FCN2","CXCL1",0.73168215773295
"1830","GP1BA","CXCL1",0.529922884429106
"1831","CR2","CXCL1",0.439297551541342
"1832","GNLY","CXCL1",0.626998803766248
"1833","SELL","CXCL1",-0.336390693751928
"1834","CCL14","CXCL1",0.436784158412141
"1835","TNC","CXCL1",-0.279498381658314
"1836","MBL2","CXCL1",0.539244920016808
"1837","SERPINA5","CXCL1",-0.160314973427725
"1838","IGFBP3","CXCL1",0.406237175315716
"1839","RAGE","XCL1",0.487808288005452
"1840","GDF-2","XCL1",-0.180824889951368
"1841","CXCL5","XCL1",0.427802283440974
"1842","CCL20","XCL1",0.405653766513638
"1843","IL-18R1","XCL1",-0.186735830846997
"1844","PROC","XCL1",-0.231157660116633
"1845","MET","XCL1",-0.166350465708271
"1846","FCGR3B","XCL1",0.455721255473125
"1847","PAR-1","CD40-L",-0.237318306822736
"1848","SERPINA12","CD40-L",-0.428686840202145
"1849","TNFRSF10A","CD40-L",-0.201752204524126
"1850","MMP7","CD40-L",-0.189292696016221
"1851","SOD2","CD40-L",-0.29380389552338
"1852","C2","CD40-L",-0.304326436641585
"1853","REN","CD40-L",0.471056248074077
"1854","COL18A1","CD40-L",-0.165828848567738
"1855","CST5","CD40-L",0.423053601592101
"1856","TNFRSF9","CD40-L",-0.427268881863611
"1857","CCL25","CD40-L",-0.220336519273553
"1858","CXCL6","CD40-L",0.419178409889794
"1859","LEP","CD40-L",-0.176006404541894
"1860","DNER","CD40-L",-0.208403394866333
"1861","CSF-1","CD40-L",0.455302162185535
"1862","TGM2","CD40-L",-0.162934026268428
"1863","ACE2","CD40-L",-0.218769289575697
"1864","CD8A","CD40-L",-0.305396868880372
"1865","PARP-1","CD40-L",-0.187256560614573
"1866","TNFSF14","CD40-L",-0.158090352093858
"1867","OPG","CD40-L",-0.16251265840924
"1868","PD-L1","CD40-L",-0.225740765710528
"1869","HSP 27","CD40-L",-0.25092540526089
"1870","CXCL11","CD40-L",-0.355028941937282
"1871","IL-18R1","CD40-L",-0.353731909668149
"1872","LAP TGF-beta-1","CD40-L",-0.216400719243351
"1873","ANG","CD40-L",-0.366239330308954
"1874","PROC","CD40-L",-0.2260031322373
"1875","MEGF9","CD40-L",-0.313453251197618
"1876","CA3","CD40-L",-0.189373690802125
"1877","F7","CD40-L",-0.282855713124537
"1878","NCAM1","CD40-L",-0.299428687508733
"1879","CDH1","CD40-L",-0.387621174072693
"1880","CNDP1","CD40-L",-0.240529010082228
"1881","FCN2","CD40-L",-0.158620513394829
"1882","THBS4","CD40-L",-0.217867282844983
"1883","FETUB","CD40-L",-0.287162171871243
"1884","DPP4","CD40-L",-0.342245933432609
"1885","TIMP1","CD40-L",-0.401173242687742
"1886","SERPINA7","CD40-L",-0.200550234308305
"1887","SPARCL1","CD40-L",-0.313981180076914
"1888","VCAM1","CD40-L",-0.183403932162671
"1889","CR2","CD40-L",-0.19536642038986
"1890","GNLY","CD40-L",-0.415938729899869
"1891","IGFBP6","CD40-L",-0.20911712582232
"1892","SELL","CD40-L",0.971866475351489
"1893","MET","CD40-L",-0.173545531456755
"1894","CA1","CD40-L",-0.204604665177212
"1895","COMP","CD40-L",-0.305847713577046
"1896","CCL14","CD40-L",-0.345498164904423
"1897","MBL2","CD40-L",-0.170450154755933
"1898","QPCT","CD40-L",-0.31323661303347
"1899","IGFBP3","CD40-L",-0.177870588663983
"1900","FCGR2A","CD40-L",-0.187158347051549
"1901","ICAM1","CD40-L",-0.168565563315163
"1902","TNFRSF10A","PAR-1",0.414065728800297
"1903","MMP7","PAR-1",0.6118468010126
"1904","SOD2","PAR-1",0.674909189659193
"1905","REN","PAR-1",-0.275270039191294
"1906","IL18","PAR-1",-0.486087275200744
"1907","COL18A1","PAR-1",0.441074293303089
"1908","RAGE","PAR-1",0.422358835492096
"1909","GT","PAR-1",-0.202115910125507
"1910","hOSCAR","PAR-1",-0.26386825686748
"1911","TNFRSF9","PAR-1",0.549276141939582
"1912","TRAIL","PAR-1",-0.185920589557534
"1913","MMP-10","PAR-1",-0.280108577193202
"1914","CXCL5","PAR-1",0.606397212694597
"1915","CD244","PAR-1",-0.168998637583757
"1916","CXCL6","PAR-1",-0.250888510020144
"1917","Flt3L","PAR-1",-0.332576010120039
"1918","MMP-1","PAR-1",0.417232588363538
"1919","CX3CL1","PAR-1",-0.27533227147705
"1920","CSF-1","PAR-1",-0.442966810032762
"1921","CCL28","PAR-1",-0.432642494151402
"1922","CD8A","PAR-1",0.408468405061445
"1923","PARP-1","PAR-1",0.397687746155702
"1924","CASP-8","PAR-1",-0.268918559147325
"1925","OPG","PAR-1",0.50949376224824
"1926","HSP 27","PAR-1",0.46472850914784
"1927","CXCL11","PAR-1",0.625883390117264
"1928","CCL20","PAR-1",0.629345733913098
"1929","AXIN1","PAR-1",-0.444590293335633
"1930","PAM","PAR-1",-0.158111893504637
"1931","MEGF9","PAR-1",0.906066162195124
"1932","CA3","PAR-1",0.427787350915136
"1933","F7","PAR-1",0.536456310837607
"1934","NCAM1","PAR-1",0.408211344953962
"1935","CDH1","PAR-1",0.572310995251554
"1936","CNDP1","PAR-1",0.820677290757242
"1937","FCN2","PAR-1",0.398399249117974
"1938","THBS4","PAR-1",0.519522126087814
"1939","TIMP1","PAR-1",0.517923778811387
"1940","SERPINA7","PAR-1",0.788222525540909
"1941","NID1","PAR-1",0.516012607152204
"1942","SPARCL1","PAR-1",0.69603024113156
"1943","CR2","PAR-1",0.553690503453585
"1944","GNLY","PAR-1",0.446188684192193
"1945","SELL","PAR-1",-0.239593537807213
"1946","CA1","PAR-1",0.452134784977898
"1947","CCL14","PAR-1",0.868885005428807
"1948","SERPINA5","PAR-1",-0.194878123561272
"1949","TNFRSF10A","SERPINA12",0.422448491405333
"1950","IgG Fc receptor II-b","SERPINA12",0.475708954632719
"1951","MMP7","SERPINA12",0.616434704977657
"1952","SOD2","SERPINA12",0.464866813444795
"1953","C2","SERPINA12",0.515217717944149
"1954","REN","SERPINA12",-0.176630169444457
"1955","IGLC2","SERPINA12",-0.279228435839702
"1956","IL18","SERPINA12",-0.308536335035232
"1957","GIF","SERPINA12",0.437731938218349
"1958","GT","SERPINA12",-0.266261868159326
"1959","hOSCAR","SERPINA12",-0.2347324100196
"1960","TRANCE","SERPINA12",0.425955134844196
"1961","HB-EGF","SERPINA12",-0.222910058555705
"1962","CST5","SERPINA12",-0.270531441277982
"1963","CD40","SERPINA12",-0.201957032047299
"1964","CD6","SERPINA12",0.418825457878485
"1965","CXCL6","SERPINA12",-0.325953923379242
"1966","IL8","SERPINA12",-0.21914424039779
"1967","CXCL10","SERPINA12",-0.164783975845151
"1968","Flt3L","SERPINA12",-0.217697717680814
"1969","TNFB","SERPINA12",-0.26717077877113
"1970","IL-12B","SERPINA12",0.422644835503133
"1971","MCP-1","SERPINA12",-0.286458394499006
"1972","CSF-1","SERPINA12",-0.237715244073721
"1973","CCL28","SERPINA12",-0.259841636094741
"1974","CD8A","SERPINA12",0.436993422955689
"1975","PARP-1","SERPINA12",0.436004478185691
"1976","PD-L1","SERPINA12",0.498094993031939
"1977","HSP 27","SERPINA12",0.571010212062739
"1978","CXCL11","SERPINA12",0.523231456926568
"1979","CCL20","SERPINA12",0.411892026353172
"1980","AXIN1","SERPINA12",-0.303720315772608
"1981","CTSL1","SERPINA12",-0.402418330645915
"1982","MEGF9","SERPINA12",0.462382840314751
"1983","CA3","SERPINA12",0.52802065506265
"1984","CHL1","SERPINA12",-0.189577694916059
"1985","F7","SERPINA12",0.45974653082639
"1986","NCAM1","SERPINA12",0.601992635107897
"1987","CDH1","SERPINA12",0.789048133546458
"1988","FCN2","SERPINA12",0.581289471630706
"1989","GP1BA","SERPINA12",0.548473815452947
"1990","CR2","SERPINA12",0.435047008572173
"1991","GNLY","SERPINA12",0.565111848056487
"1992","SELL","SERPINA12",-0.383872592876535
"1993","CCL14","SERPINA12",0.492555969861611
"1994","TNC","SERPINA12",-0.286368782303038
"1995","MBL2","SERPINA12",0.446324573965253
"1996","IGFBP3","SERPINA12",0.433211637464231
"1997","IgG Fc receptor II-b","TNFRSF10A",0.489992968002539
"1998","MMP7","TNFRSF10A",0.706735933212621
"1999","TNFRSF11A","TNFRSF10A",0.631543694746335
"2000","SOD2","TNFRSF10A",0.798913669367984
"2001","C2","TNFRSF10A",0.617854586893876
"2002","IL18","TNFRSF10A",-0.598184226892192
"2003","GT","TNFRSF10A",-0.18209308289505
"2004","hOSCAR","TNFRSF10A",-0.290897119115455
"2005","TNFRSF9","TNFRSF10A",0.603213319361466
"2006","MMP-10","TNFRSF10A",-0.253951995200356
"2007","CD244","TNFRSF10A",-0.330395733796229
"2008","CXCL6","TNFRSF10A",-0.469416241707863
"2009","IL8","TNFRSF10A",-0.309645144665136
"2010","IL7","TNFRSF10A",0.640565988661123
"2011","CXCL10","TNFRSF10A",-0.268026327643098
"2012","Flt3L","TNFRSF10A",-0.187298327908544
"2013","MMP-1","TNFRSF10A",0.530309670887353
"2014","MCP-2","TNFRSF10A",-0.189120239638301
"2015","IL-12B","TNFRSF10A",0.627163962416432
"2016","MCP-1","TNFRSF10A",-0.290909657247978
"2017","CSF-1","TNFRSF10A",-0.221332405187211
"2018","CCL28","TNFRSF10A",-0.469526943924899
"2019","CD5","TNFRSF10A",0.506153182905287
"2020","NEMO","TNFRSF10A",0.486613122576255
"2021","uPA","TNFRSF10A",-0.278299309147919
"2022","CD8A","TNFRSF10A",0.837479785842371
"2023","PARP-1","TNFRSF10A",0.667868293107829
"2024","CASP-8","TNFRSF10A",-0.227086457185037
"2025","TNFSF14","TNFRSF10A",0.64352375059617
"2026","OPG","TNFRSF10A",0.735744713188233
"2027","PD-L1","TNFRSF10A",0.50924465303084
"2028","HSP 27","TNFRSF10A",0.732110427873285
"2029","CXCL11","TNFRSF10A",0.755322353344651
"2030","CCL20","TNFRSF10A",0.708775105602543
"2031","AXIN1","TNFRSF10A",-0.607382873889448
"2032","ADA","TNFRSF10A",0.538493010326176
"2033","MEGF9","TNFRSF10A",0.415889124583601
"2034","CA3","TNFRSF10A",0.594893307404972
"2035","REG1A","TNFRSF10A",0.548781318463483
"2036","CHL1","TNFRSF10A",-0.422573312721368
"2037","F7","TNFRSF10A",0.69283643060915
"2038","CDH1","TNFRSF10A",0.433144855012426
"2039","CNDP1","TNFRSF10A",0.425572744214832
"2040","ENG","TNFRSF10A",0.417770185177427
"2041","THBS4","TNFRSF10A",0.681762173258264
"2042","FETUB","TNFRSF10A",0.478025718175895
"2043","DPP4","TNFRSF10A",0.474792393466668
"2044","TIMP1","TNFRSF10A",0.674266630084972
"2045","NID1","TNFRSF10A",0.705681437075472
"2046","CD46","TNFRSF10A",0.605384416255977
"2047","CFHR5","TNFRSF10A",0.632314741720345
"2048","CR2","TNFRSF10A",0.547780776905276
"2049","SELL","TNFRSF10A",-0.198022142972317
"2050","CA1","TNFRSF10A",0.539893225823967
"2051","FCGR3B","TNFRSF10A",0.578670374302207
"2052","COMP","TNFRSF10A",0.489788772303474
"2053","CCL14","TNFRSF10A",0.410501122480042
"2054","QPCT","TNFRSF10A",0.485478957905072
"2055","TGFBI","TNFRSF10A",0.676076095979223
"2056","SERPINA5","TNFRSF10A",-0.290128701331274
"2057","PCOLCE","TNFRSF10A",0.433852791008882
"2058","CST3","TNFRSF10A",0.731565034953413
"2059","IgG Fc receptor II-b","ITGB1BP2",0.494941773545663
"2060","PDGF subunit B","ITGB1BP2",0.436645906754271
"2061","C2","ITGB1BP2",0.428117895224791
"2062","REN","ITGB1BP2",-0.204747620101542
"2063","hOSCAR","ITGB1BP2",-0.164527628241607
"2064","MMP12","ITGB1BP2",0.456242199288622
"2065","TWEAK","ITGB1BP2",-0.205337840478249
"2066","Flt3L","ITGB1BP2",-0.172141433046937
"2067","MCP-1","ITGB1BP2",-0.171319991700469
"2068","CSF-1","ITGB1BP2",-0.264608767471703
"2069","FABP2","ITGB1BP2",-0.216836594006775
"2070","CD59","ITGB1BP2",0.453943329951977
"2071","PAM","ITGB1BP2",-0.237230423483854
"2072","PROC","ITGB1BP2",-0.341877496176702
"2073","SAA4","ITGB1BP2",0.417627777185171
"2074","IGFBP6","ITGB1BP2",0.432198173522195
"2075","COMP","ITGB1BP2",0.440863757062123
"2076","FCGR2A","ITGB1BP2",0.442081771487897
"2077","MMP7","IgG Fc receptor II-b",0.61636887162772
"2078","TNFRSF11A","IgG Fc receptor II-b",0.443610237300209
"2079","PDGF subunit B","IgG Fc receptor II-b",0.480743367897838
"2080","SOD2","IgG Fc receptor II-b",0.445319683334083
"2081","C2","IgG Fc receptor II-b",0.514832699753173
"2082","IGLC2","IgG Fc receptor II-b",-0.171482984758694
"2083","IL18","IgG Fc receptor II-b",-0.199312891215191
"2084","RAGE","IgG Fc receptor II-b",0.46303751289565
"2085","hOSCAR","IgG Fc receptor II-b",-0.233882537671206
"2086","MMP12","IgG Fc receptor II-b",0.480519288539401
"2087","MMP-10","IgG Fc receptor II-b",-0.218811405932281
"2088","CXCL5","IgG Fc receptor II-b",0.405919287425694
"2089","MCP-4","IgG Fc receptor II-b",-0.251935936734605
"2090","VEGFA","IgG Fc receptor II-b",0.458314586706034
"2091","IL8","IgG Fc receptor II-b",-0.168910324185463
"2092","IL7","IgG Fc receptor II-b",0.464623706969936
"2093","CXCL10","IgG Fc receptor II-b",-0.250875615683588
"2094","MMP-1","IgG Fc receptor II-b",0.428258168752325
"2095","IL-12B","IgG Fc receptor II-b",0.54981237484012
"2096","CSF-1","IgG Fc receptor II-b",-0.196850167068917
"2097","CCL28","IgG Fc receptor II-b",-0.170147915888425
"2098","NEMO","IgG Fc receptor II-b",0.421527233309524
"2099","PARP-1","IgG Fc receptor II-b",0.477009389608806
"2100","PD-L1","IgG Fc receptor II-b",0.576960330165941
"2101","HSP 27","IgG Fc receptor II-b",0.445349662632565
"2102","CXCL11","IgG Fc receptor II-b",0.42670749585561
"2103","CCL20","IgG Fc receptor II-b",0.547925427010046
"2104","AXIN1","IgG Fc receptor II-b",-0.287312866814164
"2105","ADA","IgG Fc receptor II-b",0.445260923027968
"2106","CD59","IgG Fc receptor II-b",0.431683649027301
"2107","PROC","IgG Fc receptor II-b",-0.29538169758152
"2108","CA3","IgG Fc receptor II-b",0.429007595228079
"2109","IL7R","IgG Fc receptor II-b",0.437482259738902
"2110","F7","IgG Fc receptor II-b",0.421854994802692
"2111","CDH1","IgG Fc receptor II-b",0.491923392666411
"2112","THBS4","IgG Fc receptor II-b",0.487289022689604
"2113","NID1","IgG Fc receptor II-b",0.51383788702791
"2114","GP1BA","IgG Fc receptor II-b",0.484871820294412
"2115","EFEMP1","IgG Fc receptor II-b",0.398750926466357
"2116","CR2","IgG Fc receptor II-b",0.420172782240384
"2117","IGFBP6","IgG Fc receptor II-b",0.439014902682731
"2118","FCGR3B","IgG Fc receptor II-b",0.456645209106686
"2119","COMP","IgG Fc receptor II-b",0.480068887561727
"2120","PCOLCE","IgG Fc receptor II-b",0.626304220357864
"2121","TIE1","IgG Fc receptor II-b",0.436542280168464
"2122","LYVE1","IgG Fc receptor II-b",0.536366304846306
"2123","IGFBP3","IgG Fc receptor II-b",0.558386541105634
"2124","FCGR2A","IgG Fc receptor II-b",0.49280354764163
"2125","CST3","IgG Fc receptor II-b",0.50205116991335
"2126","TNFRSF11A","MMP7",0.439458810731988
"2127","SOD2","MMP7",0.789152858059285
"2128","C2","MMP7",0.659735646491336
"2129","IL18","MMP7",-0.55640849153005
"2130","RAGE","MMP7",0.41725921453135
"2131","GT","MMP7",-0.172660867912233
"2132","hOSCAR","MMP7",-0.275560105419753
"2133","TNFRSF9","MMP7",0.515811127460936
"2134","MMP-10","MMP7",-0.318830010754815
"2135","CD6","MMP7",0.416605718257038
"2136","CXCL5","MMP7",0.503047942684479
"2137","CD244","MMP7",-0.244916008914545
"2138","CXCL6","MMP7",-0.299498789361276
"2139","IL7","MMP7",0.725540166430959
"2140","Flt3L","MMP7",-0.208751904765847
"2141","MMP-1","MMP7",0.528851728932271
"2142","IL-12B","MMP7",0.514427780991718
"2143","MCP-1","MMP7",-0.189168489488065
"2144","CSF-1","MMP7",-0.32134919234932
"2145","CCL28","MMP7",-0.445021488976451
"2146","NEMO","MMP7",0.523117388997132
"2147","CD8A","MMP7",0.5698591151923
"2148","PARP-1","MMP7",0.584022148823754
"2149","CASP-8","MMP7",-0.326723812876574
"2150","TNFSF14","MMP7",0.694765751122285
"2151","OPG","MMP7",0.670715596460093
"2152","LIF-R","MMP7",0.514183101497849
"2153","PD-L1","MMP7",0.628847906961257
"2154","HSP 27","MMP7",0.639420432295156
"2155","CXCL11","MMP7",0.863656772900465
"2156","CCL20","MMP7",0.796968359657996
"2157","AXIN1","MMP7",-0.536505385410296
"2158","ADA","MMP7",0.691593016925552
"2159","MEGF9","MMP7",0.640147462737392
"2160","CA3","MMP7",0.713695811631878
"2161","CHL1","MMP7",-0.257504323017788
"2162","F7","MMP7",0.672649712053186
"2163","CDH1","MMP7",0.62664569411385
"2164","CNDP1","MMP7",0.518591767477067
"2165","FCN2","MMP7",0.413484171534666
"2166","THBS4","MMP7",0.52591010259426
"2167","TIMP1","MMP7",0.455845559709378
"2168","SERPINA7","MMP7",0.397808675159135
"2169","NID1","MMP7",0.740203191061796
"2170","SPARCL1","MMP7",0.414219796876888
"2171","VCAM1","MMP7",0.562405519882668
"2172","CD46","MMP7",0.458019170345175
"2173","CFHR5","MMP7",0.471823996654304
"2174","CR2","MMP7",0.643218752481511
"2175","GNLY","MMP7",0.582300348455423
"2176","SELL","MMP7",-0.20312075367423
"2177","CA1","MMP7",0.480790754681909
"2178","FCGR3B","MMP7",0.686580896222642
"2179","CCL14","MMP7",0.620852420924019
"2180","QPCT","MMP7",0.427630215976013
"2181","TGFBI","MMP7",0.595071798198968
"2182","SERPINA5","MMP7",-0.190258217686009
"2183","CST3","MMP7",0.628821326865766
"2184","SOD2","TNFRSF11A",0.591290742333626
"2185","IL18","TNFRSF11A",-0.31553965381615
"2186","COL18A1","TNFRSF11A",-0.181735384220863
"2187","TNFRSF9","TNFRSF11A",0.412505622510843
"2188","CD244","TNFRSF11A",-0.294364349083866
"2189","CXCL6","TNFRSF11A",-0.230444043529418
"2190","LEP","TNFRSF11A",-0.166150327495879
"2191","IL7","TNFRSF11A",0.435368378885134
"2192","MMP-1","TNFRSF11A",0.422609523492225
"2193","MCP-1","TNFRSF11A",-0.270044623825257
"2194","CCL28","TNFRSF11A",-0.164586144514004
"2195","PD-L2","TNFRSF11A",-0.158073071457511
"2196","CD8A","TNFRSF11A",0.595675951862803
"2197","PARP-1","TNFRSF11A",0.477164930570481
"2198","TNFSF14","TNFRSF11A",0.478656830643315
"2199","OPG","TNFRSF11A",0.435567235073898
"2200","HSP 27","TNFRSF11A",0.470902037030387
"2201","CXCL11","TNFRSF11A",0.473264177897801
"2202","CCL20","TNFRSF11A",0.487570536752636
"2203","AXIN1","TNFRSF11A",-0.281451493907852
"2204","ADA","TNFRSF11A",0.41484798003188
"2205","CHL1","TNFRSF11A",-0.207306129943705
"2206","F7","TNFRSF11A",0.435072097370076
"2207","THBS4","TNFRSF11A",0.518294252585306
"2208","FETUB","TNFRSF11A",0.416066091060739
"2209","TIMP1","TNFRSF11A",0.47065263589739
"2210","NID1","TNFRSF11A",0.568244683912644
"2211","CD46","TNFRSF11A",0.456419589856781
"2212","CFHR5","TNFRSF11A",0.418671623182763
"2213","IGFBP6","TNFRSF11A",0.410178040974975
"2214","CA1","TNFRSF11A",0.443362457558596
"2215","COMP","TNFRSF11A",0.485512057794287
"2216","MBL2","TNFRSF11A",-0.18388361863559
"2217","TGFBI","TNFRSF11A",0.466277826757011
"2218","CST3","TNFRSF11A",0.47834092468353
"2219","REN","PDGF subunit B",-0.275322327880617
"2220","IGLC2","PDGF subunit B",-0.386633565360085
"2221","TF","PDGF subunit B",-0.184841367222303
"2222","GDF-2","PDGF subunit B",-0.279379552998165
"2223","VEGFA","PDGF subunit B",0.465480669836903
"2224","LEP","PDGF subunit B",-0.180148065254626
"2225","CDCP1","PDGF subunit B",-0.23477443162344
"2226","CXCL10","PDGF subunit B",-0.286756092750774
"2227","Flt3L","PDGF subunit B",-0.288857454712481
"2228","MCP-1","PDGF subunit B",-0.25982380323337
"2229","PARP-1","PDGF subunit B",0.399898287265413
"2230","AGRP","PDGF subunit B",-0.17397138121747
"2231","AXIN1","PDGF subunit B",-0.158088452925692
"2232","ANG","PDGF subunit B",-0.217175684758621
"2233","CD59","PDGF subunit B",0.453175414503413
"2234","PAM","PDGF subunit B",-0.342441198616138
"2235","PROC","PDGF subunit B",-0.500901873720157
"2236","NCAM1","PDGF subunit B",0.45618048564265
"2237","PCOLCE","PDGF subunit B",0.429753894212258
"2238","ICAM1","PDGF subunit B",-0.165772033585897
"2239","C2","SOD2",0.554585909860361
"2240","REN","SOD2",-0.166761240818758
"2241","IL18","SOD2",-0.671334581234075
"2242","GT","SOD2",-0.269779917637669
"2243","hOSCAR","SOD2",-0.419213876785796
"2244","TNFRSF9","SOD2",0.764916720879181
"2245","MMP-10","SOD2",-0.339723482485445
"2246","CXCL5","SOD2",0.432039620154778
"2247","CD244","SOD2",-0.371507666172553
"2248","CXCL6","SOD2",-0.523737343126769
"2249","CCL3","SOD2",-0.186888681008368
"2250","IL8","SOD2",-0.172161507647531
"2251","IL7","SOD2",0.605043111159926
"2252","Flt3L","SOD2",-0.289453540306876
"2253","MMP-1","SOD2",0.610964187494551
"2254","MCP-2","SOD2",-0.19628585821339
"2255","CX3CL1","SOD2",-0.21490629715822
"2256","IL-12B","SOD2",0.619898260269612
"2257","MCP-1","SOD2",-0.278024029987415
