"","Var1","Var2","value"
"1799","CCL19","PAR-1",-0.148413529781524
"1800","ADA","PAR-1",0.446547245566738
"1801","PROC","PAR-1",-0.135450169795856
"1802","MEGF9","PAR-1",0.688972669338607
"1803","CA3","PAR-1",0.502695850558961
"1804","ICAM3","PAR-1",-0.219011385547235
"1805","CDH1","PAR-1",0.398239303908026
"1806","CNDP1","PAR-1",0.911100245686562
"1807","SERPINA7","PAR-1",0.702683084535252
"1808","NID1","PAR-1",0.544415554772206
"1809","SPARCL1","PAR-1",0.443641205537716
"1810","SAA4","PAR-1",-0.0356567617889485
"1811","VCAM1","PAR-1",0.462696646132427
"1812","CA1","PAR-1",0.387397116617019
"1813","FCGR3B","PAR-1",0.459432314857366
"1814","COMP","PAR-1",-0.15385785778687
"1815","PTPRS","PAR-1",0.426173672845827
"1816","CCL14","PAR-1",0.83529957320571
"1817","TGFBI","PAR-1",0.580475087807899
"1818","MMP7","SERPINA12",0.582020862037101
"1819","C2","SERPINA12",0.520229686037207
"1820","COL18A1","SERPINA12",0.453811138229837
"1821","LILRB2","SERPINA12",0.395193527744739
"1822","KIT","SERPINA12",0.390338456771396
"1823","hOSCAR","SERPINA12",0.468409319942229
"1824","TNFRSF9","SERPINA12",-0.0301515683620993
"1825","IL-10RB","SERPINA12",-0.0360181440665765
"1826","CCL23","SERPINA12",0.453940827800712
"1827","NEMO","SERPINA12",0.441165405184171
"1828","uPA","SERPINA12",0.596859760720756
"1829","CD8A","SERPINA12",-0.43152393418193
"1830","PARP-1","SERPINA12",-0.370529529613093
"1831","OPG","SERPINA12",-0.192887963880994
"1832","PD-L1","SERPINA12",0.473901367626899
"1833","FGF-19","SERPINA12",0.730617926902292
"1834","CTSL1","SERPINA12",-0.0423224169652468
"1835","ADA","SERPINA12",0.447167028167289
"1836","CD59","SERPINA12",0.392761017968169
"1837","MEGF9","SERPINA12",0.494062575954029
"1838","PRSS2","SERPINA12",-0.238724189088113
"1839","CA3","SERPINA12",0.414029291664798
"1840","NCAM1","SERPINA12",0.7042796816059
"1841","LILRB1","SERPINA12",0.515211935854816
"1842","CDH1","SERPINA12",0.42698419001627
"1843","CNDP1","SERPINA12",-0.0683849820964915
"1844","FCN2","SERPINA12",0.72981267540243
"1845","ENG","SERPINA12",-0.0955340800366998
"1846","TIMP1","SERPINA12",0.387615545934115
"1847","NID1","SERPINA12",-0.295102210354145
"1848","FCGR3B","SERPINA12",0.470127170630992
"1849","PTPRS","SERPINA12",-0.186369553898467
"1850","FCGR2A","SERPINA12",0.423087209805478
"1851","CST3","SERPINA12",-0.0275746987916267
"1852","IgG Fc receptor II-b","TNFRSF10A",0.431671030516218
"1853","TNFRSF11A","TNFRSF10A",0.500340886266725
"1854","SOD2","TNFRSF10A",0.581970106460803
"1855","IL18","TNFRSF10A",-0.258105024552104
"1856","TNFRSF9","TNFRSF10A",0.445119500834762
"1857","IL7","TNFRSF10A",0.389464961988876
"1858","CCL28","TNFRSF10A",-0.225587224150961
"1859","CD5","TNFRSF10A",0.405947293312798
"1860","uPA","TNFRSF10A",-0.175311216192177
"1861","CD8A","TNFRSF10A",0.501924864695466
"1862","CASP-8","TNFRSF10A",-0.0483362709015744
"1863","OPG","TNFRSF10A",0.500779795589221
"1864","CXCL11","TNFRSF10A",0.448866467025858
"1865","FGF-19","TNFRSF10A",-0.0641929645986222
"1866","AXIN1","TNFRSF10A",-0.180993231718243
"1867","CCL19","TNFRSF10A",-0.24098830595768
"1868","PAM","TNFRSF10A",-0.334002699464688
"1869","PROC","TNFRSF10A",-0.165982942869998
"1870","REG1A","TNFRSF10A",0.390085940135181
"1871","CHL1","TNFRSF10A",-0.15879884307167
"1872","F7","TNFRSF10A",0.457366838787148
"1873","ICAM3","TNFRSF10A",-0.0543132531746647
"1874","THBS4","TNFRSF10A",0.51994692131064
"1875","DPP4","TNFRSF10A",0.390181101492949
"1876","SAA4","TNFRSF10A",-0.208593531127853
"1877","CFHR5","TNFRSF10A",0.417666970228644
"1878","GNLY","TNFRSF10A",-0.0233264264324911
"1879","MET","TNFRSF10A",-0.0537475478051794
"1880","SERPINA5","TNFRSF10A",-0.0619807014356822
"1881","CCL18","ITGB1BP2",-0.0511758044337848
"1882","IGLC2","ITGB1BP2",-0.0921647461386239
"1883","PGF","ITGB1BP2",-0.026234659057073
"1884","TNFB","ITGB1BP2",-0.0820714083502012
"1885","CSF-1","ITGB1BP2",-0.0263609736556752
"1886","CD5","ITGB1BP2",-0.0292935287837185
"1887","FABP2","ITGB1BP2",-0.102675214666933
"1888","CD8A","ITGB1BP2",-0.174300010726394
"1889","PARP-1","ITGB1BP2",-0.0576645433313836
"1890","OPG","ITGB1BP2",-0.210058105107303
"1891","LAP TGF-beta-1","ITGB1BP2",-0.0561660161343307
"1892","CCL5","ITGB1BP2",-0.0726390617282065
"1893","ST6GAL1","ITGB1BP2",-0.179006913101243
"1894","REG1A","ITGB1BP2",-0.174322096279436
"1895","F7","ITGB1BP2",-0.0985650341035133
"1896","PLXNB2","ITGB1BP2",-0.0738875225974992
"1897","ENG","ITGB1BP2",-0.0799030601590904
"1898","THBS4","ITGB1BP2",-0.0554371279344377
"1899","TIMP1","ITGB1BP2",-0.0338312261800649
"1900","NID1","ITGB1BP2",-0.0457376582867083
"1901","CFHR5","ITGB1BP2",-0.0710635251046079
"1902","CR2","ITGB1BP2",-0.136794422425962
"1903","TGFBI","ITGB1BP2",-0.0408435924926766
"1904","TNFRSF11A","IgG Fc receptor II-b",0.445405824089772
"1905","PDGF subunit B","IgG Fc receptor II-b",0.475183109387044
"1906","AOC3","IgG Fc receptor II-b",0.452256564297908
"1907","KIT","IgG Fc receptor II-b",0.405130545937188
"1908","TRANCE","IgG Fc receptor II-b",0.391022365228203
"1909","MMP12","IgG Fc receptor II-b",0.393672416285494
"1910","EN-RAGE","IgG Fc receptor II-b",0.56172405837931
"1911","CST5","IgG Fc receptor II-b",0.396174635130366
"1912","OSM","IgG Fc receptor II-b",0.445808654179794
"1913","VEGFA","IgG Fc receptor II-b",0.510824636400685
"1914","NEMO","IgG Fc receptor II-b",0.3878513153286
"1915","CCL11","IgG Fc receptor II-b",0.425553458100648
"1916","TNF","IgG Fc receptor II-b",0.43693248051443
"1917","TGF-alpha","IgG Fc receptor II-b",-0.0312649753983106
"1918","CCL19","IgG Fc receptor II-b",-0.0216442479167734
"1919","CD59","IgG Fc receptor II-b",0.391463554654569
"1920","PROC","IgG Fc receptor II-b",-0.279173513565188
"1921","NRP1","IgG Fc receptor II-b",-0.0429716892450358
"1922","ENG","IgG Fc receptor II-b",-0.0417823242559286
"1923","GP1BA","IgG Fc receptor II-b",0.473762782475157
"1924","MET","IgG Fc receptor II-b",-0.10498668344048
"1925","PCOLCE","IgG Fc receptor II-b",0.463306222539147
"1926","LYVE1","IgG Fc receptor II-b",0.425662802952935
"1927","IGFBP3","IgG Fc receptor II-b",0.446710759907257
"1928","FCGR2A","IgG Fc receptor II-b",0.452422312532748
"1929","C2","MMP7",0.707758207616225
"1930","LPL","MMP7",0.612601849962835
"1931","RAGE","MMP7",0.646891264008713
"1932","hOSCAR","MMP7",0.467096318893059
"1933","CXCL5","MMP7",0.632613036827819
"1934","IL7","MMP7",0.680798356358994
"1935","THPO","MMP7",-0.0633874349547588
"1936","CCL23","MMP7",0.558646636765696
"1937","NEMO","MMP7",0.708679698504559
"1938","uPA","MMP7",0.505417992994623
"1939","CD8A","MMP7",-0.27215757362171
"1940","PARP-1","MMP7",-0.361326634504469
"1941","CASP-8","MMP7",0.464076153368112
"1942","TNFSF14","MMP7",0.707388836247256
"1943","OPG","MMP7",-0.0307617116966293
"1944","AGRP","MMP7",0.623065313869719
"1945","PD-L1","MMP7",0.668524888952074
"1946","CXCL11","MMP7",0.622329471913283
"1947","CCL20","MMP7",0.694833514596422
"1948","FGF-19","MMP7",0.626084788133955
"1949","CTSL1","MMP7",0.411491960310404
"1950","CCL19","MMP7",-0.100727340124557
"1951","ADA","MMP7",0.823624692824482
"1952","IL-18R1","MMP7",-0.0690068125207907
"1953","CD59","MMP7",0.440605977882787
"1954","PROC","MMP7",-0.11040994433728
"1955","MEGF9","MMP7",0.734586599707484
"1956","PRSS2","MMP7",-0.135911020244281
"1957","CA3","MMP7",0.795351692686059
"1958","IL7R","MMP7",0.423713946505873
"1959","NCAM1","MMP7",0.517391088219056
"1960","LILRB1","MMP7",0.482067523143658
"1961","PLXNB2","MMP7",0.395312320114236
"1962","FCN2","MMP7",0.66360529115308
"1963","ENG","MMP7",-0.0829529389867845
"1964","TIMP1","MMP7",0.387136591417546
"1965","SERPINA7","MMP7",0.537326529073277
"1966","VCAM1","MMP7",0.724136999288168
"1967","GP1BA","MMP7",0.419715470889161
"1968","CD46","MMP7",0.435670015284479
"1969","TCN2","MMP7",0.431133267538741
"1970","EFEMP1","MMP7",0.392436571775037
"1971","FCGR3B","MMP7",0.857341151717217
"1972","MBL2","MMP7",0.456720028207605
"1973","TGFBI","MMP7",0.70722175680498
"1974","PCOLCE","MMP7",0.446281976161797
"1975","TIE1","MMP7",0.476517076574166
"1976","FCGR2A","MMP7",0.523686817025464
"1977","CST3","MMP7",-0.064121301449166
"1978","PDGF subunit B","TNFRSF11A",0.528463008089457
"1979","SOD2","TNFRSF11A",0.565102928232401
"1980","AOC3","TNFRSF11A",0.506758610307878
"1981","REN","TNFRSF11A",0.417089918352891
"1982","PGF","TNFRSF11A",-0.0248795631850794
"1983","TGM2","TNFRSF11A",-0.0310579292749476
"1984","ANG","TNFRSF11A",-0.0652259947137247
"1985","PAM","TNFRSF11A",-0.0533253673360981
"1986","PROC","TNFRSF11A",-0.173024713863022
"1987","NCAM1","TNFRSF11A",-0.0282628325861134
"1988","ICAM3","TNFRSF11A",-0.130195640875808
"1989","GNLY","TNFRSF11A",-0.0776688084947015
"1990","MET","TNFRSF11A",-0.181330601037562
"1991","MBL2","TNFRSF11A",-0.0773239505304085
"1992","MMP12","PDGF subunit B",0.448580713788771
"1993","TNFRSF9","PDGF subunit B",-0.0877032379811644
"1994","CCL25","PDGF subunit B",-0.101550865726107
"1995","TGM2","PDGF subunit B",-0.052587912000139
"1996","OPG","PDGF subunit B",-0.0267159225914461
"1997","ANG","PDGF subunit B",-0.227295442670022
"1998","PROC","PDGF subunit B",-0.261308696334123
"1999","ICAM3","PDGF subunit B",-0.154821182044907
"2000","ENG","PDGF subunit B",-0.177759081532344
"2001","MET","PDGF subunit B",-0.127450996305713
"2002","TIE1","PDGF subunit B",-0.0370010453186286
"2003","AOC3","SOD2",0.410783836500626
"2004","PGF","SOD2",-0.0987533610419431
"2005","IL18","SOD2",-0.145639772177695
"2006","COL18A1","SOD2",-0.0962274277013109
"2007","LILRB2","SOD2",-0.0341510218213842
"2008","TNFRSF9","SOD2",0.391748649513759
"2009","CXCL5","SOD2",0.410365248722709
"2010","MMP-1","SOD2",0.439154402207723
"2011","CCL28","SOD2",-0.0517915850981341
"2012","CXCL11","SOD2",0.498289299997672
"2013","CCL20","SOD2",0.410919579614749
"2014","AXIN1","SOD2",-0.176930879633048
"2015","CCL19","SOD2",-0.0908867034272139
"2016","PAM","SOD2",-0.0619780029625186
"2017","PROC","SOD2",-0.048706469790579
"2018","CHL1","SOD2",-0.0480522916061276
"2019","F7","SOD2",0.530741261086974
"2020","ICAM3","SOD2",-0.108154843146888
"2021","CNDP1","SOD2",0.412974373963124
"2022","THBS4","SOD2",0.615831426548747
"2023","TIMP1","SOD2",0.437746247943335
"2024","SAA4","SOD2",-0.0230182618399312
"2025","TGFBI","SOD2",0.499571224941746
"2026","REN","AOC3",0.39821606209742
"2027","PIgR","AOC3",0.393226290449172
"2028","IL18","AOC3",-0.0566309471283915
"2029","hOSCAR","AOC3",-0.0241944927405084
"2030","HB-EGF","AOC3",0.401755924590046
"2031","CST5","AOC3",0.42603259941156
"2032","CD40","AOC3",0.412846400526468
"2033","CCL25","AOC3",-0.0594214428037734
"2034","OSM","AOC3",0.406807705686159
"2035","TNFRSF13B","AOC3",0.401404052992898
"2036","CXCL10","AOC3",0.486071184092752
"2037","IL18","AOC3",0.407819393406589
"2038","CCL28","AOC3",-0.0276856974890442
"2039","TGM2","AOC3",-0.081190158318448
"2040","CD5","AOC3",0.43996940280356
"2041","FGF-21","AOC3",0.412281897889161
"2042","CXCL9","AOC3",0.450328105224396
"2043","CCL11","AOC3",0.429782319570216
"2044","TNF","AOC3",0.420747500413183
"2045","uPA","AOC3",-0.108284754307241
"2046","LIF-R","AOC3",0.38677833801525
"2047","CCL19","AOC3",-0.0274558091391084
"2048","ANG","AOC3",-0.105328975116196
"2049","PROC","AOC3",-0.0921623445610572
"2050","NCAM1","AOC3",-0.0311525783653675
"2051","NRP1","AOC3",-0.133300664853162
"2052","SAA4","AOC3",-0.0522013223813517
"2053","GNLY","AOC3",-0.0509257568068107
"2054","MET","AOC3",-0.280265277375312
"2055","RAGE","C2",0.448816498747616
"2056","hOSCAR","C2",0.447793563071519
"2057","MMP12","C2",-0.0423519845225756
"2058","CXCL5","C2",0.413210460821141
"2059","IL7","C2",0.562016932024055
"2060","CCL23","C2",0.490735105100862
"2061","NEMO","C2",0.653018312301664
"2062","uPA","C2",0.425321004796316
"2063","CD8A","C2",-0.199583638292265
"2064","PARP-1","C2",-0.274665261974003
"2065","TNFSF14","C2",0.565115396999604
"2066","OPG","C2",-0.0420329149564226
"2067","AGRP","C2",0.477921232662143
"2068","PD-L1","C2",0.568222348256996
"2069","CXCL11","C2",0.416117777288124
"2070","CCL20","C2",0.46069067226944
"2071","FGF-19","C2",0.40342566938373
"2072","CCL19","C2",-0.0394916795571768
"2073","ADA","C2",0.629327524961043
"2074","PROC","C2",-0.0872773075548049
"2075","MEGF9","C2",0.510612753643382
"2076","PRSS2","C2",-0.0644767371825298
"2077","CA3","C2",0.579399543610998
"2078","ICAM3","C2",-0.0376841637352744
"2079","FCN2","C2",0.45928141835702
"2080","ENG","C2",-0.0517450055028002
"2081","TIMP1","C2",0.405074320713899
"2082","NID1","C2",-0.0952397063631966
"2083","VCAM1","C2",0.530894063599544
"2084","TCN2","C2",0.403811659975683
"2085","FCGR3B","C2",0.654480362274351
"2086","PTPRS","C2",-0.021684643545585
"2087","TGFBI","C2",0.538179318637944
"2088","TIE1","C2",0.398390014497216
"2089","FCGR2A","C2",0.481042994926762
"2090","IGLC2","CCL18",0.392135535439167
"2091","KIT","CCL18",0.39934839029031
"2092","GT","CCL18",0.407712596183672
"2093","MARCO","CCL18",0.406715578784633
"2094","TRANCE","CCL18",0.533664742467535
"2095","EN-RAGE","CCL18",0.549580860918996
"2096","TWEAK","CCL18",0.399283684463065
"2097","VEGFA","CCL18",0.432370921173039
"2098","CX3CL1","CCL18",0.407128716564477
"2099","IL-12B","CCL18",0.391771444468007
"2100","PD-L2","CCL18",0.427174940720348
"2101","CCL11","CCL18",0.388307110908695
"2102","uPA","CCL18",-0.0231593987445445
"2103","OPG","CCL18",-0.0577370392460366
"2104","TGF-alpha","CCL18",-0.0347422886649817
"2105","CCL19","CCL18",-0.0412775096668358
"2106","IL-18R1","CCL18",-0.0580819735537796
"2107","PROC","CCL18",-0.235308992810339
"2108","ICAM3","CCL18",-0.145625898423554
"2109","ENG","CCL18",-0.129845882358496
"2110","MET","CCL18",-0.0364028285452364
"2111","CST3","CCL18",-0.049390825358994
"2112","PIgR","REN",0.468188568056068
"2113","IGLC2","REN",0.491156047647183
"2114","GT","REN",0.539037054539434
"2115","HB-EGF","REN",0.400474256265091
"2116","EN-RAGE","REN",0.464709888566234
"2117","TRAIL","REN",0.407801556544112
"2118","OSM","REN",0.407357697703703
"2119","HAOX1","REN",0.460362715002921
"2120","TNFRSF13B","REN",0.402674593117736
"2121","Flt3L","REN",0.445069254650745
"2122","MMP-1","REN",0.430013674641784
"2123","IL18","REN",0.499780006809347
"2124","MCP-2","REN",0.402626260974718
"2125","CCL23","REN",0.512838199346657
"2126","CXCL9","REN",0.399578154343073
"2127","NEMO","REN",0.536852261839361
"2128","PARP-1","REN",-0.0983466829438553
"2129","PROC","REN",-0.0524667170136671
"2130","CHL1","REN",-0.0218777199475876
"2131","ICAM3","REN",-0.0554635348296285
"2132","NOTCH1","REN",0.398927952626896
"2133","DPP4","REN",0.426128599378567
"2134","GNLY","REN",-0.104177569699479
"2135","MET","REN",-0.100091734935961
"2136","IGLC2","PIgR",0.49458280484534
"2137","GT","PIgR",0.540254976807344
"2138","GDF-2","PIgR",0.536988160096043
"2139","HB-EGF","PIgR",0.470245407341249
"2140","EN-RAGE","PIgR",0.499736007982833
"2141","CST5","PIgR",0.536696661348833
"2142","CD40","PIgR",0.54707714188318
"2143","TRAIL","PIgR",0.465616306162474
"2144","CD6","PIgR",0.416439998340447
"2145","OSM","PIgR",0.525584941091955
"2146","CD4","PIgR",0.502513231696693
"2147","MCP-4","PIgR",0.43652782639517
"2148","HAOX1","PIgR",0.479945310838198
"2149","CDCP1","PIgR",0.507679207008568
"2150","IL8","PIgR",0.484544623191293
"2151","TNFRSF13B","PIgR",0.641201862172422
"2152","Flt3L","PIgR",0.506352403336197
"2153","MMP-1","PIgR",0.440406159777377
"2154","IL18","PIgR",0.395241057095341
"2155","MCP-2","PIgR",0.497873767327037
"2156","THPO","PIgR",0.420925006572145
"2157","CXCL9","PIgR",0.506896604191854
"2158","NEMO","PIgR",0.408818423973809
"2159","CCL11","PIgR",0.47752476199647
"2160","CD8A","PIgR",-0.0709163296394223
"2161","PARP-1","PIgR",-0.0437345900516141
"2162","OPG","PIgR",-0.0567347760014591
"2163","ANG","PIgR",-0.0643431854323733
"2164","PRSS2","PIgR",-0.0274067185675535
"2165","F11","PIgR",-0.0544637072771221
"2166","ICAM3","PIgR",-0.0887729919551305
"2167","MET","PIgR",-0.207372655886708
"2168","QPCT","PIgR",-0.0217560538115747
"2169","KIT","IGLC2",0.420687094508127
"2170","GT","IGLC2",0.479918753728082
"2171","MARCO","IGLC2",0.393415772567165
"2172","GDF-2","IGLC2",0.503742369821746
"2173","EN-RAGE","IGLC2",0.482676860919826
"2174","CST5","IGLC2",0.392114016196119
"2175","CD40","IGLC2",0.473248477717513
"2176","TRAIL","IGLC2",0.478751565656968
"2177","TWEAK","IGLC2",0.459654667087649
"2178","CD6","IGLC2",0.423829125780935
"2179","OSM","IGLC2",0.444424218051302
"2180","CD4","IGLC2",0.480347279645667
"2181","CDCP1","IGLC2",0.485740619535457
"2182","IL8","IGLC2",0.535898799096555
"2183","TNFRSF13B","IGLC2",0.537855551029886
"2184","Flt3L","IGLC2",0.445508349848495
"2185","MMP-1","IGLC2",0.411410808418498
"2186","MCP-2","IGLC2",0.482156790451689
"2187","CX3CL1","IGLC2",0.546757451013138
"2188","TNFB","IGLC2",0.418987515611162
"2189","CSF-1","IGLC2",0.461244584150237
"2190","CCL23","IGLC2",0.445228168199825
"2191","PD-L2","IGLC2",0.455378975291207
"2192","NEMO","IGLC2",0.446726517432052
"2193","CCL11","IGLC2",0.401426997166117
"2194","OPG","IGLC2",-0.0716035612493609
"2195","IL-18R1","IGLC2",-0.0310036631235994
"2196","PROC","IGLC2",-0.130458145900336
"2197","PRSS2","IGLC2",-0.0658534617263915
"2198","F11","IGLC2",-0.100239696966847
"2199","ICAM3","IGLC2",-0.121379199346274
"2200","ANGPTL3","IGLC2",-0.0335171879247971
"2201","MET","IGLC2",-0.0377727140706246
"2202","TRANCE","PGF",0.628167992167968
"2203","TRAIL","PGF",-0.0588253545707654
"2204","CCL4","PGF",-0.0888430827256758
"2205","CDCP1","PGF",-0.0510405890168287
"2206","IL7","PGF",0.54199593429426
"2207","IL-12B","PGF",0.459609933400281
"2208","CXCL1","PGF",-0.121490079901591
"2209","CD8A","PGF",-0.139650026477138
"2210","PARP-1","PGF",-0.121018966484914
"2211","TGF-alpha","PGF",-0.0663940817189984
"2212","IL-18R1","PGF",-0.0960605930196991
"2213","PROC","PGF",-0.041365606434919
"2214","CHL1","PGF",-0.110384827456094
"2215","ENG","PGF",-0.0772550862838665
"2216","SELL","PGF",-0.073994242320082
"2217","PTPRS","PGF",-0.0733480791752166
"2218","MBL2","PGF",0.457651564802929
"2219","CST3","PGF",-0.142769897740884
"2220","GT","IL18",0.394513328901507
"2221","MARCO","IL18",0.391102044995511
"2222","TNFRSF9","IL18",-0.164314993017037
"2223","TRAIL","IL18",0.466432345743792
"2224","HAOX1","IL18",0.446615085522635
"2225","DNER","IL18",0.40764605298753
"2226","TNFRSF13B","IL18",0.391187091664141
"2227","CX3CL1","IL18",0.441964631779639
"2228","CSF-1","IL18",0.401044964230073
"2229","CCL28","IL18",0.684087781912128
"2230","CD5","IL18",-0.28977244380313
"2231","CCL23","IL18",0.414750719995989
"2232","CD8A","IL18",-0.492207977829336
"2233","PARP-1","IL18",-0.324332033185028
"2234","CASP-8","IL18",0.411786392155397
"2235","OPG","IL18",-0.661854496114003
"2236","LIF-R","IL18",-0.0665671263775233
"2237","CXCL11","IL18",-0.14771786779959
"2238","CCL20","IL18",-0.108477454545059
"2239","IL-18R1","IL18",-0.161262366739328
"2240","PAM","IL18",0.571728514353924
"2241","PROC","IL18",-0.117940871630261
"2242","PRSS2","IL18",-0.162881588599634
"2243","REG1A","IL18",-0.250857997643618
"2244","F7","IL18",-0.289644548984177
"2245","F11","IL18",-0.0316512439879505
"2246","ICAM3","IL18",-0.198657087601425
"2247","CNDP1","IL18",-0.112705573906295
"2248","ENG","IL18",-0.50487714689861
"2249","THBS4","IL18",-0.134191073066391
"2250","TIMP1","IL18",-0.140975916802562
"2251","NID1","IL18",-0.349527664675326
"2252","SPARCL1","IL18",-0.0272374560951844
"2253","SAA4","IL18",0.547574157010566
"2254","CD46","IL18",-0.0913971742689938
"2255","CFHR5","IL18",-0.339057214841683
"2256","SELL","IL18",-0.0309427191033917
"2257","CCL14","IL18",-0.0343805467304453
"2258","QPCT","IL18",-0.0560580246413447
"2259","TGFBI","IL18",-0.0240417373686779
"2260","SERPINA5","IL18",0.451591513313833
"2261","ICAM1","IL18",-0.0484873577158577
"2262","CST3","IL18",-0.201710688294622
"2263","LILRB2","COL18A1",0.751671905792484
"2264","KIT","COL18A1",0.392168580981541
"2265","TNFRSF9","COL18A1",-0.2692959208033
"2266","IL-10RB","COL18A1",-0.0651132370268042
"2267","CCL25","COL18A1",-0.0423869390726921
"2268","4E-BP1","COL18A1",-0.0255535118529958
"2269","CD8A","COL18A1",-0.202675605418059
"2270","PARP-1","COL18A1",-0.124959192168122
"2271","OPG","COL18A1",-0.137188187772245
"2272","FGF-19","COL18A1",0.57446581922442
"2273","CTSL1","COL18A1",-0.0781738084095266
"2274","CCL19","COL18A1",-0.0569305404030903
"2275","IL-18R1","COL18A1",-0.136996010209416
"2276","ANG","COL18A1",-0.122316892472494
"2277","PROC","COL18A1",-0.151682861339898
"2278","MEGF9","COL18A1",0.456379867074833
"2279","PRSS2","COL18A1",-0.162552357118125
"2280","F7","COL18A1",-0.224741435690251
"2281","F11","COL18A1",-0.0882549315401113
